Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,30.610000610351562,30.639999389648438,29.950000762939453,30.190000534057617,30.190000534057617,2540600
2020-01-03,29.850000381469727,30.219999313354492,29.790000915527344,30.020000457763672,30.020000457763672,1900300
2020-01-06,29.8799991607666,30.010000228881836,29.600000381469727,29.959999084472656,29.959999084472656,1310400
2020-01-07,29.84000015258789,30.469999313354492,29.75,29.989999771118164,29.989999771118164,2012300
2020-01-08,30.059999465942383,30.350000381469727,29.979999542236328,30.149999618530273,30.149999618530273,2896600
2020-01-09,30.209999084472656,30.510000228881836,29.979999542236328,30.239999771118164,30.239999771118164,2946300
2020-01-10,30.219999313354492,30.260000228881836,29.799999237060547,29.8799991607666,29.8799991607666,2831300
2020-01-13,29.8700008392334,30.010000228881836,29.56999969482422,29.809999465942383,29.809999465942383,2745000
2020-01-14,29.790000915527344,30.09000015258789,29.719999313354492,29.969999313354492,29.969999313354492,2868400
2020-01-15,29.780000686645508,30.31999969482422,29.780000686645508,30.290000915527344,30.290000915527344,1670200
2020-01-16,30.360000610351562,30.729999542236328,30.31999969482422,30.600000381469727,30.600000381469727,1951800
2020-01-17,30.579999923706055,30.719999313354492,30.399999618530273,30.479999542236328,30.479999542236328,2013100
2020-01-21,30.489999771118164,30.489999771118164,29.979999542236328,30.09000015258789,30.09000015258789,1604000
2020-01-22,30.100000381469727,30.5,30.0,30.100000381469727,30.100000381469727,2761800
2020-01-23,29.889999389648438,30.0,28.700000762939453,28.739999771118164,28.739999771118164,5329500
2020-01-24,28.700000762939453,28.729999542236328,28.229999542236328,28.649999618530273,28.649999618530273,5347800
2020-01-27,28.200000762939453,28.709999084472656,28.200000762939453,28.540000915527344,28.540000915527344,3475500
2020-01-28,28.6299991607666,28.979999542236328,28.559999465942383,28.93000030517578,28.93000030517578,3709100
2020-01-29,28.770000457763672,28.899999618530273,28.049999237060547,28.229999542236328,28.229999542236328,3865400
2020-01-30,28.010000228881836,28.420000076293945,27.950000762939453,28.3799991607666,28.3799991607666,5873500
2020-01-31,28.239999771118164,28.549999237060547,27.600000381469727,27.770000457763672,27.770000457763672,4457700
2020-02-03,27.8700008392334,28.079999923706055,27.600000381469727,27.68000030517578,27.68000030517578,4853700
2020-02-04,28.040000915527344,28.31999969482422,27.8700008392334,28.260000228881836,28.260000228881836,2741400
2020-02-05,28.489999771118164,29.299999237060547,28.489999771118164,29.06999969482422,29.06999969482422,4568400
2020-02-06,29.190000534057617,29.270000457763672,28.399999618530273,28.540000915527344,28.540000915527344,4460100
2020-02-07,28.360000610351562,28.600000381469727,28.139999389648438,28.350000381469727,28.350000381469727,2242400
2020-02-10,28.200000762939453,28.389999389648438,28.0,28.360000610351562,28.360000610351562,2395300
2020-02-11,28.450000762939453,28.829999923706055,28.290000915527344,28.649999618530273,28.649999618530273,2831900
2020-02-12,28.700000762939453,29.020000457763672,28.40999984741211,28.860000610351562,28.860000610351562,2435700
2020-02-13,28.719999313354492,29.020000457763672,28.530000686645508,28.899999618530273,28.899999618530273,4014400
2020-02-14,28.860000610351562,28.979999542236328,28.559999465942383,28.729999542236328,28.729999542236328,2435900
2020-02-18,28.639999389648438,29.100000381469727,28.639999389648438,28.8700008392334,28.8700008392334,2118200
2020-02-19,28.850000381469727,29.350000381469727,28.700000762939453,29.030000686645508,29.030000686645508,3265100
2020-02-20,28.6200008392334,28.709999084472656,28.059999465942383,28.600000381469727,28.600000381469727,3174300
2020-02-21,28.469999313354492,28.549999237060547,27.860000610351562,27.93000030517578,27.93000030517578,3064900
2020-02-24,27.389999389648438,27.43000030517578,26.790000915527344,27.1299991607666,27.1299991607666,3799400
2020-02-25,27.18000030517578,27.290000915527344,25.889999389648438,26.299999237060547,26.299999237060547,4088300
2020-02-26,26.520000457763672,26.540000915527344,25.350000381469727,25.420000076293945,25.420000076293945,4065100
2020-02-27,24.59000015258789,24.59000015258789,23.0,23.790000915527344,23.790000915527344,6890900
2020-02-28,23.290000915527344,25.110000610351562,23.110000610351562,25.100000381469727,25.100000381469727,10139400
2020-03-02,24.860000610351562,25.18000030517578,24.020000457763672,25.170000076293945,25.170000076293945,5632900
2020-03-03,24.959999084472656,25.729999542236328,24.610000610351562,25.079999923706055,25.079999923706055,5791900
2020-03-04,25.270000457763672,25.329999923706055,24.649999618530273,25.110000610351562,25.110000610351562,6980900
2020-03-05,24.389999389648438,24.75,23.670000076293945,23.81999969482422,23.81999969482422,6427900
2020-03-06,23.200000762939453,24.270000457763672,22.959999084472656,24.06999969482422,24.06999969482422,6457600
2020-03-09,22.510000228881836,23.399999618530273,22.479999542236328,22.540000915527344,22.540000915527344,6472300
2020-03-10,23.010000228881836,23.829999923706055,22.56999969482422,23.81999969482422,23.81999969482422,7273600
2020-03-11,23.1299991607666,23.649999618530273,22.790000915527344,22.989999771118164,22.989999771118164,5519200
2020-03-12,21.860000610351562,21.860000610351562,19.860000610351562,21.190000534057617,21.190000534057617,4369500
2020-03-13,22.280000686645508,22.860000610351562,19.809999465942383,21.290000915527344,21.290000915527344,4141000
2020-03-16,19.829999923706055,20.09000015258789,18.229999542236328,18.899999618530273,18.899999618530273,4458000
2020-03-17,19.31999969482422,19.700000762939453,18.0,19.530000686645508,19.530000686645508,3923400
2020-03-18,18.68000030517578,18.719999313354492,15.770000457763672,17.639999389648438,17.639999389648438,3999600
2020-03-19,17.1299991607666,19.25,17.0,18.889999389648438,18.889999389648438,4787100
2020-03-20,19.149999618530273,19.700000762939453,16.700000762939453,16.8700008392334,16.8700008392334,6226300
2020-03-23,16.65999984741211,16.739999771118164,15.430000305175781,16.459999084472656,16.459999084472656,4076800
2020-03-24,17.31999969482422,18.84000015258789,17.010000228881836,18.079999923706055,18.079999923706055,5148700
2020-03-25,18.219999313354492,19.799999237060547,17.1200008392334,18.81999969482422,18.81999969482422,5136500
2020-03-26,19.190000534057617,19.670000076293945,18.15999984741211,18.75,18.75,6541000
2020-03-27,18.040000915527344,18.579999923706055,17.049999237060547,17.15999984741211,17.15999984741211,5250100
2020-03-30,16.8700008392334,18.09000015258789,16.270000457763672,17.950000762939453,17.950000762939453,5281200
2020-03-31,18.079999923706055,18.43000030517578,17.489999771118164,17.540000915527344,17.540000915527344,3495600
2020-04-01,16.809999465942383,18.15999984741211,16.649999618530273,17.639999389648438,17.639999389648438,5245400
2020-04-02,17.3799991607666,18.219999313354492,16.790000915527344,17.06999969482422,17.06999969482422,3853300
2020-04-03,17.020000457763672,17.25,16.100000381469727,16.84000015258789,16.84000015258789,4443200
2020-04-06,17.780000686645508,18.329999923706055,17.59000015258789,18.079999923706055,18.079999923706055,3508700
2020-04-07,19.059999465942383,19.81999969482422,18.530000686645508,18.709999084472656,18.709999084472656,4106000
2020-04-08,18.649999618530273,19.940000534057617,18.649999618530273,19.43000030517578,19.43000030517578,2627500
2020-04-09,20.1299991607666,20.510000228881836,19.790000915527344,20.139999389648438,20.139999389648438,3547600
2020-04-13,20.040000915527344,20.170000076293945,18.959999084472656,19.850000381469727,19.850000381469727,1995600
2020-04-14,20.040000915527344,20.68000030517578,19.93000030517578,20.239999771118164,20.239999771118164,2232600
2020-04-15,19.34000015258789,19.59000015258789,19.049999237060547,19.440000534057617,19.440000534057617,2089800
2020-04-16,19.350000381469727,19.649999618530273,18.790000915527344,19.520000457763672,19.520000457763672,2650700
2020-04-17,20.059999465942383,20.399999618530273,19.860000610351562,20.200000762939453,20.200000762939453,1831100
2020-04-20,19.729999542236328,20.31999969482422,19.56999969482422,19.739999771118164,19.739999771118164,1480800
2020-04-21,19.190000534057617,19.649999618530273,19.0,19.010000228881836,19.010000228881836,2239500
2020-04-22,19.399999618530273,19.510000228881836,18.540000915527344,18.559999465942383,18.559999465942383,1924700
2020-04-23,18.709999084472656,19.190000534057617,18.290000915527344,18.600000381469727,18.600000381469727,1786500
2020-04-24,18.6200008392334,19.450000762939453,18.40999984741211,19.139999389648438,19.139999389648438,2383900
2020-04-27,19.15999984741211,20.8799991607666,19.15999984741211,20.700000762939453,20.700000762939453,1664800
2020-04-28,21.209999084472656,21.81999969482422,20.719999313354492,21.290000915527344,21.290000915527344,2455500
2020-04-29,21.940000534057617,22.75,21.899999618530273,22.5,22.5,2133100
2020-04-30,21.829999923706055,21.959999084472656,19.950000762939453,20.40999984741211,20.40999984741211,3147500
2020-05-01,20.049999237060547,20.1200008392334,19.34000015258789,19.540000915527344,19.540000915527344,1827800
2020-05-04,19.399999618530273,19.989999771118164,18.969999313354492,19.93000030517578,19.93000030517578,2725900
2020-05-05,20.190000534057617,20.190000534057617,19.299999237060547,19.360000610351562,19.360000610351562,2661800
2020-05-06,19.520000457763672,19.81999969482422,18.510000228881836,19.040000915527344,19.040000915527344,2171600
2020-05-07,19.290000915527344,20.049999237060547,18.780000686645508,18.8700008392334,18.8700008392334,2885900
2020-05-08,19.479999542236328,19.670000076293945,19.110000610351562,19.350000381469727,19.350000381469727,2305900
2020-05-11,19.1200008392334,19.270000457763672,18.09000015258789,18.489999771118164,18.489999771118164,2450500
2020-05-12,18.489999771118164,18.739999771118164,17.899999618530273,17.920000076293945,17.920000076293945,3600100
2020-05-13,17.729999542236328,17.889999389648438,16.969999313354492,17.34000015258789,17.34000015258789,2541500
2020-05-14,17.049999237060547,18.520000457763672,16.799999237060547,18.5,18.5,3396300
2020-05-15,18.3799991607666,18.84000015258789,18.040000915527344,18.719999313354492,18.719999313354492,1961600
2020-05-18,19.40999984741211,19.780000686645508,19.139999389648438,19.299999237060547,19.299999237060547,2165200
2020-05-19,19.18000030517578,19.579999923706055,18.829999923706055,19.139999389648438,19.139999389648438,1491300
2020-05-20,19.34000015258789,19.719999313354492,19.010000228881836,19.110000610351562,19.110000610351562,2773600
2020-05-21,18.969999313354492,19.229999542236328,18.59000015258789,18.649999618530273,18.649999618530273,1934800
2020-05-22,18.729999542236328,18.899999618530273,18.290000915527344,18.360000610351562,18.360000610351562,1186300
2020-05-26,19.049999237060547,19.899999618530273,18.860000610351562,19.790000915527344,19.790000915527344,2481800
2020-05-27,20.0,20.899999618530273,19.93000030517578,20.530000686645508,20.530000686645508,2044500
2020-05-28,20.6299991607666,20.670000076293945,19.899999618530273,19.93000030517578,19.93000030517578,1947500
2020-05-29,19.719999313354492,19.850000381469727,19.06999969482422,19.59000015258789,19.59000015258789,2985100
2020-06-01,19.75,20.1200008392334,19.65999984741211,19.850000381469727,19.850000381469727,1803900
2020-06-02,20.0,20.18000030517578,19.610000610351562,19.68000030517578,19.68000030517578,1655400
2020-06-03,19.950000762939453,20.549999237060547,19.81999969482422,20.219999313354492,20.219999313354492,1997300
2020-06-04,20.100000381469727,20.8799991607666,19.75,20.860000610351562,20.860000610351562,2112800
2020-06-05,21.75,22.530000686645508,21.440000534057617,22.350000381469727,22.350000381469727,3684700
2020-06-08,22.530000686645508,23.6200008392334,22.530000686645508,23.420000076293945,23.420000076293945,3234000
2020-06-09,23.010000228881836,23.010000228881836,21.25,21.520000457763672,21.520000457763672,2333600
2020-06-10,21.399999618530273,21.600000381469727,20.479999542236328,20.829999923706055,20.829999923706055,2455000
2020-06-11,19.739999771118164,20.34000015258789,19.459999084472656,19.989999771118164,19.989999771118164,3107200
2020-06-12,20.6200008392334,20.770000457763672,19.110000610351562,19.700000762939453,19.700000762939453,2746800
2020-06-15,19.059999465942383,20.600000381469727,18.920000076293945,20.209999084472656,20.209999084472656,3370900
2020-06-16,20.799999237060547,21.139999389648438,19.239999771118164,20.030000686645508,20.030000686645508,3202400
2020-06-17,20.079999923706055,20.3799991607666,19.600000381469727,20.0,20.0,2667000
2020-06-18,19.93000030517578,20.399999618530273,19.6200008392334,20.329999923706055,20.329999923706055,2330400
2020-06-19,20.739999771118164,20.739999771118164,19.8700008392334,20.139999389648438,20.139999389648438,7877700
2020-06-22,19.860000610351562,19.920000076293945,19.040000915527344,19.8799991607666,19.8799991607666,3217300
2020-06-23,20.15999984741211,20.420000076293945,19.90999984741211,20.059999465942383,20.059999465942383,2203200
2020-06-24,19.700000762939453,19.809999465942383,19.1299991607666,19.68000030517578,19.68000030517578,2079700
2020-06-25,19.34000015258789,19.510000228881836,18.950000762939453,19.270000457763672,19.270000457763672,1983200
2020-06-26,19.1200008392334,19.229999542236328,18.18000030517578,18.510000228881836,18.510000228881836,3719700
2020-06-29,18.65999984741211,19.3700008392334,18.329999923706055,19.350000381469727,19.350000381469727,1507800
2020-06-30,19.280000686645508,19.440000534057617,19.010000228881836,19.260000228881836,19.260000228881836,2168400
2020-07-01,19.290000915527344,19.799999237060547,19.100000381469727,19.25,19.25,2373200
2020-07-02,19.700000762939453,19.850000381469727,18.8799991607666,18.93000030517578,18.93000030517578,1481900
2020-07-06,19.229999542236328,19.5,18.90999984741211,19.219999313354492,19.219999313354492,2041700
2020-07-07,19.030000686645508,19.06999969482422,18.34000015258789,18.3700008392334,18.3700008392334,2472200
2020-07-08,18.360000610351562,18.489999771118164,18.079999923706055,18.190000534057617,18.190000534057617,1856000
2020-07-09,18.219999313354492,18.270000457763672,17.209999084472656,17.25,17.25,2815700
2020-07-10,17.209999084472656,18.219999313354492,17.209999084472656,18.079999923706055,18.079999923706055,3192600
2020-07-13,18.170000076293945,18.649999618530273,17.6200008392334,18.25,18.25,3230800
2020-07-14,18.25,18.700000762939453,17.93000030517578,18.450000762939453,18.450000762939453,1869500
2020-07-15,18.700000762939453,19.75,18.700000762939453,19.530000686645508,19.530000686645508,2374200
2020-07-16,19.5,19.809999465942383,19.309999465942383,19.700000762939453,19.700000762939453,1456200
2020-07-17,19.700000762939453,19.889999389648438,19.139999389648438,19.170000076293945,19.170000076293945,1691600
2020-07-20,19.049999237060547,19.1299991607666,18.389999389648438,18.510000228881836,18.510000228881836,1379400
2020-07-21,18.600000381469727,19.15999984741211,18.559999465942383,18.809999465942383,18.809999465942383,1996400
2020-07-22,18.68000030517578,19.110000610351562,18.56999969482422,18.90999984741211,18.90999984741211,1252100
2020-07-23,18.90999984741211,19.31999969482422,18.860000610351562,19.100000381469727,19.100000381469727,1456800
2020-07-24,19.059999465942383,19.43000030517578,18.68000030517578,18.93000030517578,18.93000030517578,1158300
2020-07-27,18.780000686645508,18.850000381469727,18.479999542236328,18.690000534057617,18.690000534057617,1123500
2020-07-28,18.200000762939453,18.790000915527344,18.200000762939453,18.610000610351562,18.610000610351562,2037500
2020-07-29,18.75,18.969999313354492,18.5,18.860000610351562,18.860000610351562,1348900
2020-07-30,18.579999923706055,19.0,18.389999389648438,18.920000076293945,18.920000076293945,1130300
2020-07-31,18.729999542236328,18.959999084472656,18.59000015258789,18.950000762939453,18.950000762939453,1875200
