Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,132.35000610351562,132.5,128.72000122070312,129.61000061035156,126.3494873046875,488100
2020-01-03,129.08999633789062,131.2100067138672,129.02000427246094,131.07000732421875,127.77275848388672,481300
2020-01-06,130.74000549316406,131.47000122070312,128.7100067138672,131.25999450683594,127.95797729492188,492700
2020-01-07,130.50999450683594,130.74000549316406,128.82000732421875,129.3000030517578,126.04728698730469,380800
2020-01-08,129.2899932861328,130.4600067138672,129.0,130.22000122070312,126.94414520263672,500600
2020-01-09,130.02999877929688,130.75,129.60000610351562,130.3000030517578,127.02214050292969,353100
2020-01-10,130.57000732421875,132.49000549316406,130.08999633789062,132.35000610351562,129.0205535888672,552900
2020-01-13,132.16000366210938,133.61000061035156,132.16000366210938,133.52999877929688,130.17086791992188,572100
2020-01-14,132.6300048828125,132.74000549316406,130.82000732421875,131.7899932861328,129.4440460205078,475500
2020-01-15,131.1199951171875,132.32000732421875,131.1199951171875,132.05999755859375,129.70924377441406,800900
2020-01-16,132.30999755859375,133.86000061035156,131.97999572753906,133.69000244140625,131.3102264404297,387000
2020-01-17,133.85000610351562,134.27999877929688,133.33999633789062,133.99000549316406,131.60488891601562,537000
2020-01-21,134.32000732421875,135.7100067138672,134.16000366210938,135.5500030517578,133.13711547851562,760500
2020-01-22,136.3800048828125,136.6199951171875,134.5500030517578,134.92999267578125,132.5281524658203,528800
2020-01-23,135.00999450683594,136.5500030517578,134.5,136.41000366210938,133.9818115234375,400700
2020-01-24,136.6300048828125,136.99000549316406,135.86000061035156,136.9600067138672,134.5220184326172,402200
2020-01-27,136.55999755859375,137.4600067138672,136.05999755859375,136.63999938964844,134.2077178955078,417600
2020-01-28,136.7100067138672,138.14999389648438,136.33999633789062,137.44000244140625,134.99346923828125,487400
2020-01-29,137.5800018310547,137.7899932861328,136.4499969482422,136.5800018310547,134.14878845214844,458100
2020-01-30,136.91000366210938,137.6699981689453,135.69000244140625,137.49000549316406,135.04258728027344,746100
2020-01-31,137.22999572753906,138.13999938964844,136.38999938964844,137.2100067138672,134.76756286621094,749800
2020-02-03,137.7100067138672,138.5399932861328,136.89999389648438,137.14999389648438,134.70863342285156,451700
2020-02-04,137.49000549316406,139.7899932861328,137.49000549316406,139.35000610351562,136.86947631835938,370400
2020-02-05,139.16000366210938,140.22000122070312,138.67999267578125,139.13999938964844,136.66322326660156,578100
2020-02-06,139.52999877929688,141.07000732421875,138.6699981689453,140.35000610351562,137.8516845703125,348000
2020-02-07,140.5800018310547,141.47000122070312,140.3699951171875,141.19000244140625,138.6767120361328,433400
2020-02-10,142.11000061035156,142.5399932861328,141.24000549316406,142.33999633789062,139.80625915527344,754400
2020-02-11,142.3800048828125,143.19000244140625,141.0399932861328,141.94000244140625,139.4133758544922,589900
2020-02-12,141.64999389648438,143.13999938964844,141.3300018310547,142.52999877929688,139.9928741455078,402700
2020-02-13,142.49000549316406,144.3699951171875,142.49000549316406,144.13999938964844,141.57420349121094,541900
2020-02-14,144.63999938964844,145.52999877929688,143.94000244140625,145.50999450683594,142.91981506347656,570000
2020-02-18,146.0399932861328,146.49000549316406,144.99000549316406,146.11000061035156,143.50914001464844,539400
2020-02-19,146.1199951171875,146.19000244140625,144.9600067138672,145.02999877929688,142.4483642578125,484200
2020-02-20,145.17999267578125,147.75,144.7899932861328,147.6999969482422,145.07083129882812,558600
2020-02-21,147.82000732421875,148.8800048828125,147.42999267578125,147.77000427246094,145.13958740234375,703100
2020-02-24,146.49000549316406,148.47999572753906,145.72999572753906,145.91000366210938,143.31271362304688,728200
2020-02-25,146.22000122070312,146.72999572753906,142.77000427246094,143.07000732421875,140.5232696533203,825000
2020-02-26,143.2899932861328,145.16000366210938,142.3000030517578,142.32000732421875,139.78660583496094,841800
2020-02-27,140.97000122070312,142.05999755859375,134.1199951171875,134.1999969482422,131.8111572265625,1072800
2020-02-28,131.50999450683594,132.0800018310547,125.69999694824219,129.25999450683594,126.9590835571289,1818300
2020-03-02,130.2100067138672,135.6199951171875,129.86000061035156,135.39999389648438,132.98977661132812,993400
2020-03-03,135.6699981689453,139.8000030517578,134.63999938964844,137.27000427246094,134.82650756835938,1181000
2020-03-04,139.6699981689453,145.1300048828125,139.49000549316406,145.0,142.4188995361328,1180100
2020-03-05,143.14999389648438,145.0399932861328,141.52999877929688,144.77000427246094,142.19300842285156,917900
2020-03-06,141.49000549316406,143.55999755859375,137.83999633789062,143.3000030517578,140.74917602539062,865300
2020-03-09,136.97999572753906,138.89999389648438,134.02999877929688,134.3000030517578,131.9093780517578,1198700
2020-03-10,137.2100067138672,140.1300048828125,133.4199981689453,140.07000732421875,137.57666015625,1365700
2020-03-11,137.0500030517578,137.6300048828125,131.72000122070312,133.8800048828125,131.49685668945312,1012400
2020-03-12,126.4800033569336,130.0,117.44999694824219,117.61000061035156,115.51646423339844,1357300
2020-03-13,124.02999877929688,126.97000122070312,117.04000091552734,126.0,123.75711059570312,1146900
2020-03-16,113.54000091552734,116.2699966430664,104.88999938964844,104.94999694824219,103.08181762695312,1137900
2020-03-17,107.66999816894531,115.76000213623047,102.8499984741211,113.16999816894531,111.1554946899414,1353500
2020-03-18,105.81999969482422,110.63999938964844,96.69000244140625,100.0999984741211,98.31815338134766,1118400
2020-03-19,99.2699966430664,102.3499984741211,96.16999816894531,99.47000122070312,97.6993637084961,855000
2020-03-20,99.81999969482422,100.3499984741211,85.44999694824219,87.5,85.94244384765625,1731900
2020-03-23,87.25,87.41000366210938,82.0,84.66999816894531,83.16281127929688,1247300
2020-03-24,88.31999969482422,93.62000274658203,86.36000061035156,89.18000030517578,87.59253692626953,1483800
2020-03-25,88.5999984741211,105.19999694824219,88.5999984741211,97.83999633789062,96.09837341308594,1311900
2020-03-26,98.1500015258789,103.37000274658203,96.19999694824219,102.79000091552734,100.96026611328125,1149100
