Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,91.4000015258789,93.56999969482422,91.36000061035156,93.4800033569336,93.4800033569336,2716500
2020-01-03,92.62000274658203,92.77999877929688,91.12000274658203,92.66000366210938,92.66000366210938,1255800
2020-01-06,92.26000213623047,93.62999725341797,92.01000213623047,93.48999786376953,93.48999786376953,1862800
2020-01-07,93.41999816894531,93.55999755859375,92.55000305175781,93.37000274658203,93.37000274658203,1797100
2020-01-08,93.41000366210938,94.4800033569336,93.19999694824219,94.01000213623047,94.01000213623047,1167800
2020-01-09,94.58000183105469,95.88999938964844,94.58000183105469,95.29000091552734,95.29000091552734,1334700
2020-01-10,95.4800033569336,95.69000244140625,94.51000213623047,95.30999755859375,95.30999755859375,1283600
2020-01-13,96.2300033569336,96.30000305175781,95.05999755859375,96.26000213623047,96.26000213623047,1272900
2020-01-14,96.36000061035156,97.04000091552734,96.05000305175781,96.33999633789062,96.33999633789062,1309900
2020-01-15,96.12000274658203,97.16000366210938,95.95999908447266,96.66999816894531,96.66999816894531,1212700
2020-01-16,97.30000305175781,97.36000061035156,96.51000213623047,97.20999908447266,97.20999908447266,926100
2020-01-17,97.30000305175781,97.30000305175781,95.11000061035156,97.12000274658203,97.12000274658203,2624000
2020-01-21,96.88999938964844,99.04000091552734,96.80999755859375,98.5999984741211,98.5999984741211,1467600
2020-01-22,99.12999725341797,100.3499984741211,99.0199966430664,99.63999938964844,99.63999938964844,1454800
2020-01-23,99.20999908447266,99.98999786376953,99.05999755859375,99.9000015258789,99.9000015258789,844300
2020-01-24,100.3499984741211,101.11000061035156,99.69999694824219,100.29000091552734,100.29000091552734,798000
2020-01-27,97.13999938964844,100.01000213623047,97.13999938964844,99.5,99.5,1016700
2020-01-28,100.11000061035156,101.23999786376953,98.56999969482422,100.70999908447266,100.70999908447266,1345300
2020-01-29,100.79000091552734,101.41000366210938,100.13999938964844,100.72000122070312,100.72000122070312,873000
2020-01-30,100.33999633789062,102.43000030517578,100.13999938964844,102.3499984741211,102.3499984741211,886900
2020-01-31,102.20999908447266,104.0,101.04000091552734,101.45999908447266,101.45999908447266,1378000
2020-02-03,102.19999694824219,103.30999755859375,100.61000061035156,100.80000305175781,100.80000305175781,1342500
2020-02-04,101.87000274658203,103.16999816894531,101.33999633789062,102.6500015258789,102.6500015258789,1068700
2020-02-05,103.91999816894531,104.0999984741211,101.95999908447266,102.16000366210938,102.16000366210938,1006000
2020-02-06,102.22000122070312,103.01000213623047,101.55999755859375,102.94999694824219,102.94999694824219,944900
2020-02-07,103.16000366210938,103.6500015258789,102.19000244140625,102.58000183105469,102.58000183105469,980200
2020-02-10,102.55999755859375,103.86000061035156,102.33999633789062,102.52999877929688,102.52999877929688,2045300
2020-02-11,103.11000061035156,103.25,101.91000366210938,102.30999755859375,102.30999755859375,912400
2020-02-12,102.43000030517578,103.13999938964844,100.80999755859375,102.48999786376953,102.48999786376953,1716800
2020-02-13,102.37999725341797,103.97000122070312,102.30000305175781,103.3499984741211,103.3499984741211,1060100
2020-02-14,103.16000366210938,103.79000091552734,102.68000030517578,103.25,103.25,1674900
2020-02-18,103.0,104.36000061035156,102.30000305175781,102.41999816894531,102.41999816894531,2062400
2020-02-19,102.86000061035156,104.87999725341797,102.62000274658203,104.5,104.5,1656600
